date,Fpar_500m_med,Fpar_500m_mean,Fpar_500m_std,Fpar_500m_cnt,Fpar_500m_ax,Fpar_500m_min
2010_07_04,88,85.4896416,7.8551425,163,94,55
2010_07_12,88,83.3780891,12.8495962,163,100,30
2010_07_20,84,83.1723949,9.1977657,163,94,57
2010_07_28,64,65.5854482,17.4295526,163,100,26
2010_08_05,85,78.8078634,10.2208,163,91,52
2010_08_13,89,85.6962158,8.2512258,163,94,34
2010_08_21,87,83.2542397,8.3424665,163,91,51
2010_08_29,88,84.0127489,8.1563027,163,94,59
2010_09_06,86,82.954832,8.3834126,163,92,55
2010_09_14,87,82.1216849,9.2258108,163,92,58
2010_09_22,81,77.0965202,10.124049,163,89,52
2010_09_30,85,80.4021835,8.1255764,163,89,54
2010_10_08,82,78.2494113,9.5763157,163,88,52
2010_10_16,78,77.3416026,7.2671502,163,88,55
2010_10_24,64,64.245248900000007,5.4775623,163,84,45
2010_11_01,65,65.886402,4.3599738,163,83,52
2010_11_09,59,58.3248817,5.1117218,163,82,44
2010_11_17,53,54.3773042,4.3704585,163,79,42
2010_11_25,45,42.9769284,5.4487163,163,75,26
2010_12_03,46,46.6041434,4.8751741,163,75,30
2010_12_11,44,42.3848917,6.6737244,163,71,23
2010_12_19,47,47.1457318,5.5257993,163,76,30
2010_12_27,42,41.4321766,5.7362324,163,61,23
2011_01_01,47,45.9398473,5.5233943,163,72,29
2011_01_09,45,44.1029422,5.3030627,163,73,27
2011_01_17,34,33.6142759,5.4270106,163,56,15
2011_01_25,47,46.1598364,5.0143533,163,70,27
2011_02_02,47,45.571415,5.3265597,163,79,30
2011_02_10,47,47.1732274,4.8055806,163,70,30
2011_02_18,43,43.247675,4.2333511,163,57,26
2011_02_26,43,42.7412649,3.8542161,163,52,29
2011_03_06,46,45.5898723,3.8265393,163,61,29
2011_03_14,43,43.673715,4.2796853,163,61,27
2011_03_22,42,41.4765121,3.5130294,163,53,31
2011_03_30,47,46.4673311,4.4804097,163,65,32
2011_04_07,55,54.6763314,5.0432433,163,89,38
2011_04_15,67,66.9616583,5.7718683,163,89,46
2011_04_23,84,78.4584592,10.0193272,163,91,51
2011_05_01,86,79.2845182,17.2690483,163,99,15
2011_05_09,82,79.4409057,9.9243364,163,96,38
2011_05_17,86,84.6189853,5.8035902,163,100,60
2011_05_25,91,88.2650144,7.5563399,163,95,57
2011_06_02,91,88.0908831,6.0186144,163,94,66
2011_06_10,83,80.2382799,10.3633525,163,93,48
2011_06_18,89,85.8582642,9.3231997,163,95,24
2011_06_26,76,76.8450634,12.7205656,163,94,50
2011_07_04,86,82.6818971,7.7525722,163,92,49
2011_07_12,84,81.8761982,10.5080331,163,93,52
2011_07_20,86,84.4253265,6.4848222,163,94,54
2011_07_28,90,85.7581999,9.1675288,163,94,52
2011_08_05,90,82.4209024,12.4173022,163,94,44
2011_08_13,87,83.2724354,11.5080316,163,94,27
2011_08_21,89,85.2231049,7.7439499,163,94,60
2011_08_29,89,86.3026425,6.4440428,163,94,64
2011_09_06,87,85.3737126,7.0921466,163,94,58
2011_09_14,76,75.070975,10.7133499,163,90,41
2011_09_22,86,80.938658,9.4036853,163,89,55
2011_09_30,87,84.3752824,6.4933948,163,91,61
2011_10_08,74,73.5872797,5.9394045,163,88,49
2011_10_16,72,71.1735366,6.6682347,163,87,51
2011_10_24,64,64.291963,5.064275,163,85,45
2011_11_01,61,60.8763409,4.7959375,163,83,44
2011_11_09,56,55.5983874,4.0870409,163,75,41
2011_11_17,51,50.4667602,4.4372669,163,72,34
2011_11_25,49,49.2219157,5.254543,163,72,35
2011_12_03,47,47.4951121,5.2248764,163,73,29
2011_12_11,47,48.3947149,5.039361,163,70,32
2011_12_19,47,44.658992,4.6327753,163,75,29
2011_12_27,46,44.5133078,5.2775358,163,72,29
2012_01_01,44,44.7116048,4.7757259,163,77,30
2012_01_09,47,46.8449207,4.9159215,163,66,31
2012_01_17,43,42.1665913,5.0377625,163,77,30
2012_01_25,47,47.3396998,4.599738,163,72,32
2012_02_02,36,38.068644,5.4484192,163,71,23
2012_02_10,47,47.5587137,4.6853817,163,72,33
2012_02_18,42,41.5967462,4.2931725,163,58,33
2012_02_26,45,44.6870823,4.6161068,163,78,33
2012_03_05,47,46.5755298,3.847296,163,61,33
2012_03_13,48,48.0881954,4.0440664,163,61,34
2012_03_21,55,55.2158267,4.262731,163,81,38
2012_03_29,59,61.2776205,8.5586538,163,89,45
2012_04_06,78,78.406108,8.7183764,163,94,54
2012_04_14,84,78.4822682,13.0792453,163,94,47
2012_04_22,86,82.7846966,6.8251747,163,92,56
2012_04_30,88,86.118355,7.3654746,163,94,36
2012_05_08,39,42.2032681,24.878955,163,100,4
2012_05_16,88,83.3272364,10.7971033,163,93,44
2012_05_24,90,87.85629,6.9971201,163,94,59
2012_06_01,89,85.7909046,10.478991,163,100,40
2012_06_09,74,75.7775849,11.2911906,163,93,51
2012_06_17,88,86.8591442,6.4922123,163,95,49
2012_06_25,90,87.2329044,7.4447341,163,94,59
2012_07_03,89,87.183574,6.1140379,163,95,62
2012_07_11,52,59.345884,22.2147095,163,100,22
2012_07_19,81,75.6200794,16.8540817,163,94,38
2012_07_27,91,86.4740861,8.797315,163,94,35
2012_08_04,58,62.2661561,20.6758187,163,100,31
2012_08_12,87,86.0681683,3.9025157,163,94,69
2012_08_20,41,46.8808363,16.650135,163,100,28
2012_08_28,69,66.2134006,19.6536555,163,99,11
2012_09_05,87,85.4476132,5.5763935,163,92,64
2012_09_13,68,69.2012701,13.0189542,163,97,31
2012_09_21,87,84.9211759,5.6911224,163,90,64
2012_09_29,53,59.31444,14.7176623,163,88,38
2012_10_07,72,71.3411745,5.9168273,163,86,53
2012_10_15,66,65.9896059,4.8095655,163,84,48
2012_10_23,60,59.5800252,4.6050863,163,84,45
2012_10_31,45,43.4704469,5.8259214,163,66,28
2012_11_08,54,54.8198749,4.1491537,163,77,43
2012_11_16,50,49.3036177,4.3554653,163,73,38
2012_11_24,50,49.5596413,4.450564,163,76,36
2012_12_02,46,47.2211307,4.896382,163,75,29
2012_12_10,26,27.0630069,4.9552782,163,52,10
2012_12_18,45,44.3482149,5.2803378,163,69,29
2012_12_26,42,42.3546131,9.7497808,163,66,25
2013_01_01,46,44.7381253,5.4483502,163,71,26
2013_01_09,24,23.7255667,12.3309251,163,78,5
2013_01_17,45,43.2629451,5.5417284,163,70,26
2013_01_25,47,47.6366339,4.5239232,163,77,32
2013_02_02,36,37.8772447,6.3437897,163,62,23
2013_02_10,47,47.8762457,4.994159,163,75,36
2013_02_18,42,42.5373784,4.6429519,163,71,29
2013_02_26,42,40.8382846,5.8009436,163,59,16
2013_03_06,38,37.9755726,4.1082221,163,56,23
2013_03_14,47,48.1442333,3.7221421,163,62,36
2013_03_22,42,43.5171848,3.6100633,163,57,32
2013_03_30,48,48.0476417,3.164895,163,54,38
2013_04_07,57,55.4997503,3.8927915,163,60,37
2013_04_15,61,60.4900459,17.3261505,163,94,31
2013_04_23,85,81.66608,7.2967665,163,90,59
2013_05_01,26,27.8668744,9.1854936,163,55,9
2013_05_09,87,83.8416621,10.5896111,163,100,35
2013_05_17,88,84.9426064,9.9503983,163,99,30
2013_05_25,87,85.599862,5.9718877,163,94,61
2013_06_02,84,73.0329662,19.3591249,163,94,33
2013_06_10,91,86.7565825,13.7267029,163,100,40
2013_06_18,87,85.2060272,8.4805871,163,100,55
2013_06_26,85,80.1997479,15.0889443,163,100,43
2013_07_04,80,73.1722998,21.2238694,163,100,14
2013_07_12,78,73.7266132,18.1391633,163,100,30
2013_07_20,89,86.1014913,12.3327228,163,94,9
2013_07_28,78,75.2344504,14.2640346,163,100,34
2013_08_05,91,85.9606118,11.0037922,163,95,40
2013_08_13,90,81.110387,12.296052,163,94,49
2013_08_21,85,83.2967676,5.8401428,163,95,55
2013_08_29,89,84.8905882,10.7956566,163,94,47
2013_09_06,88,86.6552101,5.6805377,163,94,64
2013_09_14,88,85.0912875,7.054201,163,91,61
2013_09_22,82,76.5040078,16.565551,163,100,19
2013_09_30,87,82.864258,8.1063586,163,90,59
2013_10_08,66,63.2850653,11.9665812,163,87,25
2013_10_16,61,60.6525938,5.999586,163,77,32
2013_10_24,69,68.292962,5.8969598,163,85,50
2013_11_01,56,55.2016031,4.9253909,163,78,43
2013_11_09,52,52.8893989,4.327898,163,77,40
2013_11_17,47,47.7909759,4.9000166,163,71,29
2013_11_25,50,49.8969388,4.8247156,163,75,37
2013_12_03,14,17.0305402,7.6944305,163,27,5
2013_12_11,47,48.2896558,4.8316379,163,72,34
2013_12_19,46,45.1197108,5.6626531,163,66,26
2013_12_27,47,48.118022,4.8135159,163,68,32
2014_01_01,46,46.799824,5.1974162,163,70,31
2014_01_09,46,46.365031,5.2480566,163,73,30
2014_01_17,47,47.3729039,5.6467385,163,78,29
2014_01_25,46,45.9730514,5.4935696,163,75,27
2014_02_02,34,34.0221202,5.0953496,163,52,18
2014_02_10,32,30.4595295,4.4283006,163,47,17
2014_02_18,42,42.0218824,4.5183872,163,72,29
2014_02_26,43,43.1700402,4.6054296,163,58,27
2014_03_06,47,46.6482887,4.2699827,163,58,28
2014_03_14,46,45.3240492,4.0446713,163,56,30
2014_03_22,47,47.4218538,3.584366,163,57,38
2014_03_30,46,45.156887,3.7765707,163,57,32
2014_04_07,43,44.8269867,7.7780476,163,83,29
2014_04_15,58,57.6828485,4.476981,163,87,37
2014_04_23,67,67.500226,6.2250261,163,90,49
2014_05_01,80,71.0271389,15.9277203,163,93,26
2014_05_09,86,85.1824798,6.133644,163,94,61
2014_05_17,84,81.0869586,9.5087829,163,94,53
2014_05_25,87,85.8988179,6.3063426,163,99,60
2014_06_02,84,82.0847941,6.9700974,163,93,52
2014_06_10,91,88.2017458,6.8814176,163,94,51
2014_06_18,90,77.5344766,23.5097436,163,100,9
2014_06_26,87,84.5466546,7.9768805,163,93,52
2014_07_04,82,77.3671717,10.7801973,163,92,46
2014_07_12,86,83.2163261,8.9190555,163,93,54
2014_07_20,73,67.6705754,20.9952042,163,99,23
2014_07_28,80,75.7693314,17.2979787,163,100,25
2014_08_05,89,85.4512047,10.469997,163,100,27
2014_08_13,88,86.3431963,6.2234842,163,95,59
2014_08_21,87,85.2189187,5.3920762,163,93,62
2014_08_29,89,84.4642866,8.8229519,163,94,57
2014_09_06,33,33.6335419,7.4229275,163,55,19
2014_09_14,87,84.8804082,6.432655,163,91,61
2014_09_22,88,81.3532336,9.936321,163,93,55
2014_09_30,85,82.1597888,7.1607156,163,92,56
2014_10_08,77,75.3523298,7.0747183,163,88,51
2014_10_16,76,74.8239184,6.5814011,163,88,52
2014_10_24,70,69.7571772,5.2727554,163,87,52
2014_11_01,66,65.9879885,4.6953883,163,82,47
2014_11_09,58,57.9259805,4.6282804,163,78,44
2014_11_17,52,51.2266251,4.4208914,163,70,39
2014_11_25,47,48.181576,4.4368682,163,71,29
2014_12_03,47,46.5800252,6.472884,163,78,31
2014_12_11,46,45.7386485,4.5983877,163,65,33
2014_12_19,44,43.0859834,5.6637364,163,69,25
2014_12_27,47,45.6563756,5.144105,163,71,27
2015_01_01,47,46.4383845,4.7802317,163,71,32
2015_01_09,46,45.1013962,6.6647569,163,72,28
2015_01_17,47,45.7227125,5.0073979,163,75,29
2015_01_25,43,43.3178888,5.08074,163,77,30
2015_02_02,34,35.5717004,7.1929422,163,76,25
2015_02_10,39,40.0533739,5.2854746,163,77,29
2015_02_18,43,42.7835074,7.4115102,163,100,27
2015_02_26,11,12.020479,5.2819556,163,34,4
2015_03_06,43,42.4159551,3.8695368,163,58,30
2015_03_14,44,44.1667341,3.657049,163,56,29
2015_03_22,43,43.8053421,3.1807908,163,51,34
2015_03_30,47,46.237162,4.3368289,163,83,32
2015_04_07,54,53.0718312,4.0170325,163,64,37
2015_04_15,63,63.074186,5.7430981,163,89,51
2015_04_23,75,74.6795662,7.8832613,163,93,55
2015_05_01,90,87.2982661,7.8246333,163,94,62
2015_05_09,87,85.4484932,6.9178954,163,94,57
2015_05_17,89,84.8869729,11.2532162,163,100,39
2015_05_25,65,64.5889209,22.6375979,163,100,20
2015_06_02,90,83.0379373,14.4499197,163,94,34
2015_06_10,91,88.4751088,6.4497467,163,94,62
2015_06_18,90,88.9019813,5.408754,163,95,64
2015_06_26,90,88.5053398,4.5095238,163,94,70
2015_07_04,87,84.4257546,6.8317394,163,93,63
2015_07_12,90,85.8916348,11.2448884,163,100,34
2015_07_20,91,78.6431748,18.4244763,163,96,39
2015_07_28,90,88.117356,5.7395122,163,94,64
2015_08_05,88,85.9740504,5.3674636,163,97,59
2015_08_13,89,84.8730823,10.8547252,163,100,15
2015_08_21,89,86.0971624,6.3698651,163,94,66
2015_08_29,84,80.8419951,8.3743073,163,98,52
2015_09_06,54,62.7577718,25.6720047,163,100,12
2015_09_14,88,85.4269201,6.2098437,163,92,60
2015_09_22,5,6.820636,3.547848,163,25,3
2015_09_30,81,78.6597531,9.0948515,163,91,54
2015_10_08,76,75.2922008,6.4649013,163,88,54
2015_10_16,74,73.1004686,5.9757688,163,95,52
2015_10_24,59,58.503318,5.5321097,163,80,42
2015_11_01,25,23.6902695,17.888689,163,100,3
2015_11_09,51,51.1424256,4.9567439,163,75,30
2015_11_17,46,46.9158956,4.6407546,163,68,28
2015_11_25,45,44.0523749,5.3884592,163,71,30
2015_12_03,47,47.4323669,4.6473435,163,71,29
2015_12_11,45,44.233499,5.0394059,163,64,25
2015_12_19,46,45.1052256,5.0586235,163,69,28
2015_12_27,45,45.058345,5.6169656,163,69,28
2016_01_01,45,45.4691387,6.1074475,163,72,29
2016_01_09,44,42.8875437,5.5198021,163,66,27
2016_01_17,46,44.9166092,4.5361616,163,65,32
2016_01_25,45,44.1859525,5.0199272,163,74,29
2016_02_02,46,45.0165545,4.809229,163,69,28
2016_02_10,46,45.9775944,4.7274149,163,70,30
2016_02_26,42,43.0197179,5.0083975,163,63,29
2016_03_05,43,42.8703708,3.2987428,163,54,33
2016_03_13,43,44.549818,4.2970895,163,66,33
2016_03_21,48,48.308898,3.4329854,163,57,39
2016_03_29,51,51.9564731,4.6787981,163,72,35
2016_04_06,55,55.2764313,6.0776401,163,88,43
2016_04_14,65,67.0168637,10.8881032,163,90,47
2016_04_22,88,86.6593963,6.072876,163,94,62
2016_04_30,89,82.1116714,16.1964445,163,98,14
2016_05_08,86,84.7865994,5.2268571,163,92,67
2016_05_16,86,81.7824846,8.6860247,163,100,54
2016_05_24,90,84.8677782,10.3004911,163,94,52
2016_06_01,90,88.0100136,7.2380159,163,94,54
2016_06_09,88,86.3874605,6.5242334,163,94,60
2016_06_17,82,78.6161073,8.7976359,163,100,58
2016_06_25,82,77.3059249,13.3278421,163,98,36
2016_07_03,91,88.7225935,5.9953499,163,94,64
2016_07_11,90,84.6237899,9.8354369,163,94,55
2016_07_19,88,87.2226768,4.9509012,163,94,63
2016_07_27,89,78.7739457,16.4119844,163,94,41
2016_08_04,70,70.3082558,19.1032089,163,100,21
2016_08_12,88,86.6128012,5.3050283,163,94,64
2016_08_20,87,85.4540589,5.6420575,163,92,63
2016_08_28,59,59.3723807,10.8544409,163,94,26
2016_09_05,86,84.7884071,4.7993658,163,91,64
2016_09_13,88,84.4351022,6.8688372,163,90,65
2016_09_21,80,76.8516757,13.2657927,163,95,44
2016_09_29,59,63.6826582,13.0391149,163,91,43
2016_10_07,84,79.8175915,8.408718,163,93,53
2016_10_15,78,77.657113,6.842342,163,95,54
2016_10_23,72,71.0114169,5.9086603,163,87,53
2016_10_31,68,67.8346693,4.5893589,163,85,53
2016_11_08,61,61.388078899999996,5.0141581,163,78,45
2016_11_16,57,56.8677069,4.749869,163,77,44
2016_11_24,47,48.3255952,4.8422128,163,71,34
2016_12_02,47,47.8471803,4.9458356,163,71,30
2016_12_10,46,45.8868777,4.9262161,163,66,27
2016_12_18,47,46.3742835,4.9468096,163,70,34
2016_12_26,45,44.0391504,4.9697114,163,60,29
2017_01_01,22,28.7495897,14.8073684,163,88,8
2017_01_09,42,39.0642913,10.1617244,163,64,15
2017_01_17,45,43.9748591,5.3051702,163,73,27
2017_01_25,47,47.1303427,5.1223063,163,72,31
2017_02_02,47,47.2491735,4.9012761,163,75,29
2017_02_10,47,47.8589064,4.8462996,163,72,32
2017_02_18,46,45.5877078,3.8004736,163,59,34
2017_02_26,46,46.2170159,4.5991161,163,78,34
2017_03_06,47,47.5488191,3.6727413,163,61,37
2017_03_14,47,47.1422115,4.737992,163,77,32
2017_03_22,47,47.0354875,3.8681845,163,61,34
2017_03_30,49,49.0227624,3.4123337,163,58,36
2017_04_07,57,61.4044193,10.6041982,163,92,50
2017_04_15,81,79.6476702,7.2196886,163,91,62
2017_04_23,38,43.5346193,20.9223323,163,100,17
2017_05_01,85,83.609495,7.553271,163,94,60
2017_05_09,92,89.1808862,7.2310757,163,94,50
2017_05_17,88,86.2943653,5.4247562,163,93,61
2017_05_25,82,76.8360488,11.1314416,163,93,40
2017_06_02,89,87.0501154,6.8782665,163,100,56
2017_06_10,91,88.0539448,8.4888957,163,94,53
2017_06_18,80,74.3054492,12.8879834,163,97,38
2017_06_26,81,78.5451086,11.1971174,163,94,55
2017_07_04,89,86.0209547,8.6268751,163,100,53
2017_07_12,89,87.5991961,8.4380253,163,94,42
2017_07_20,89,87.6231715,5.8166045,163,94,60
2017_07_28,62,68.3725234,21.2083041,163,100,26
2017_08_05,87,84.9946959,7.0306053,163,93,42
2017_08_13,87,83.6742383,11.527658,163,100,41
2017_08_21,87,82.8835002,10.7074883,163,93,31
2017_08_29,87,84.9716243,5.9655692,163,91,64
2017_09_06,86,84.305806,6.6307752,163,93,51
2017_09_14,88,85.4148848,6.3092545,163,92,60
2017_09_22,86,83.0032348,7.1739331,163,91,53
2017_09_30,87,82.6069262,7.9092438,163,90,58
2017_10_08,60,62.1885213,9.7631787,163,94,33
2017_10_16,72,71.0367243,6.944498,163,88,54
2017_10_24,67,66.8611184,6.5901508,163,87,44
2017_11_01,42,44.6574697,10.9336927,163,83,26
2017_11_09,52,52.1696121,5.4093803,163,76,37
2017_11_17,52,52.0209072,4.4339066,163,78,40
2017_11_25,49,48.9879647,5.0649885,163,72,33
2017_12_03,49,48.4207121,5.0381136,163,75,29
2017_12_11,46,45.8960112,5.2252798,163,66,26
2017_12_19,32,30.8407821,5.5716871,163,59,10
2017_12_27,37,40.2661085,6.7279219,163,72,26
2018_01_01,44,45.478962,5.9502435,163,72,27
2018_01_09,47,46.6116595,5.1947796,163,72,29
2018_01_17,41,39.0531361,10.8036061,163,81,15
2018_01_25,47,46.3124658,5.2926903,163,71,29
2018_02_02,46,44.6553766,5.7192131,163,70,26
2018_02_10,4,5.473539,2.8943144,163,17,3
2018_02_18,32,31.3044026,7.2432712,163,61,14
2018_02_26,43,43.6605142,4.6931593,163,57,30
2018_03_06,27,27.3617011,5.2426104,163,52,16
2018_03_14,36,35.6539971,7.3447191,163,60,14
2018_03_22,46,46.656994,4.6921487,163,77,33
2018_03_30,43,43.5508646,4.9740037,163,61,29
2018_04_07,48,47.7439764,4.3371153,163,66,29
2018_04_15,62,61.5889209,4.9577917,163,88,42
2018_04_23,75,76.8486787,10.4163469,163,93,49
2018_05_01,88,85.0012606,7.7743884,163,94,57
2018_05_09,90,87.1442809,7.6500042,163,94,45
2018_05_17,64,68.3253574,20.4115878,163,100,30
2018_05_25,79,73.2377328,16.853347,163,95,31
2018_06_02,89,86.6021454,9.630878,163,95,44
2018_06_10,81,76.8634493,12.8760131,163,100,47
2018_06_18,89,87.3268083,6.9078828,163,94,56
2018_06_26,72,72.9635135,17.2102894,163,100,35
2018_07_04,90,84.6193897,12.7641572,163,100,49
2018_07_12,84,80.8953452,11.0021434,163,100,43
2018_07_20,80,77.0625074,15.3957712,163,100,45
2018_07_28,31,40.240587,28.2983678,163,100,3
2018_08_05,90,88.5900626,4.3537194,163,94,64
2018_08_13,87,85.7343672,5.5601034,163,94,61
2018_08_21,88,86.6145375,4.2746343,163,93,64
2018_08_29,87,83.3379635,8.7110256,163,100,37
2018_09_06,49,53.582261,22.9428725,163,100,19
2018_09_14,88,83.7316557,9.2439759,163,92,44
2018_09_22,87,83.6347311,7.7150843,163,90,49
2018_09_30,80,78.6348738,7.6567907,163,95,57
2018_10_08,66,64.1105773,19.516914,163,94,32
2018_10_16,73,71.5424446,8.9362941,163,93,47
2018_10_24,72,71.1289394,6.6138042,163,87,49
2018_11_01,59,57.8925386,4.8685456,163,83,43
2018_11_09,51,49.7694979,4.8239042,163,75,38
2018_11_17,51,50.6484314,4.8375857,163,70,29
2018_11_25,47,47.1668768,4.5223505,163,76,30
2018_12_03,36,38.5389482,5.8953448,163,69,23
2018_12_11,46,45.1621673,5.9763104,163,68,23
2018_12_19,47,47.6354684,5.2077976,163,75,29
2018_12_27,16,17.9406322,5.8524778,163,36,10
2019_01_01,36,38.5948434,6.1287269,163,70,23
2019_01_09,47,46.550603,5.2965717,163,69,23
2019_01_17,37,39.6364674,6.5103733,163,70,23
2019_01_25,47,47.8157125,5.0367837,163,77,32
2019_02_02,48,48.6338273,4.5320526,163,71,34
2019_02_10,47,47.6275242,4.8687002,163,75,30
2019_02_18,45,45.0823205,4.920842,163,66,28
2019_02_26,35,33.2428942,4.851733,163,53,17
2019_03_06,46,45.1101967,4.3999494,163,59,26
2019_03_14,36,36.2833528,4.0337412,163,56,24
2019_03_22,49,49.4694479,4.0261388,163,60,36
2019_03_30,43,42.0879338,3.5496298,163,59,33
2019_04_07,44,44.1842637,4.2737361,163,70,30
2019_04_15,68,67.9008158,6.7597006,163,90,46
2019_04_23,90,84.9436529,10.9560212,163,94,40
2019_05_01,78,73.3113241,12.5085209,163,92,44
2019_05_09,63,65.5630664,22.0145063,163,100,21
2019_05_17,84,79.7592703,12.4231629,163,95,44
2019_05_25,86,83.9725281,6.7554565,163,94,49
2019_06_02,82,76.2981233,12.2197316,163,93,35
2019_06_10,88,85.2389696,6.6473744,163,93,55
2019_06_18,87,83.2827819,9.4431428,163,93,36
2019_06_26,90,88.0020931,7.478515,163,94,50
2019_07_04,85,78.5621625,13.9130717,163,99,28
2019_07_12,91,85.7143877,9.9324983,163,94,47
2019_07_20,87,85.1999382,7.3238584,163,93,36
2019_07_28,90,87.3041886,7.5405537,163,94,53
2019_08_05,88,85.6736437,8.1474333,163,93,33
2019_08_13,86,80.9066908,13.2913682,163,100,37
2019_08_21,88,83.1592179,12.6853009,163,93,28
2019_08_29,87,85.1475394,5.5968071,163,93,58
2019_09_06,87,84.5763147,5.5528353,163,91,64
2019_09_14,87,83.960588,6.0050602,163,90,60
2019_09_22,87,83.8724401,7.6535261,163,89,47
2019_09_30,82,79.9313798,7.6970813,163,88,54
2019_10_08,75,73.9932212,7.6079161,163,87,52
2019_10_16,65,64.9132793,6.1089818,163,85,42
2019_10_24,52,51.8477749,5.5651848,163,73,36
2019_11_01,64,64.1541993,5.3679334,163,82,45
2019_11_09,60,60.3420308,5.7015158,163,81,37
2019_11_17,51,50.3318983,4.9066026,163,75,34
2019_11_25,51,50.8576457,5.1744529,163,75,33
2019_12_03,46,46.1869277,5.3274712,163,71,31
2019_12_11,47,47.4740861,5.2180502,163,70,30
2019_12_19,46,46.0724258,5.4480048,163,76,29
2019_12_27,42,42.2559047,5.4819993,163,74,27
2020_01_01,46,44.0718788,5.4979047,163,74,28
2020_01_09,36,37.9507885,6.3881795,163,62,10
2020_01_17,46,46.5668244,4.9628755,163,75,29
2020_01_25,50,48.9838737,5.0953866,163,77,32
2020_02_02,36,38.8127631,6.1750836,163,72,23
2020_02_10,50,48.8427562,4.7972008,163,68,31
2020_02_18,43,44.5948672,4.3825844,163,62,25
2020_02_26,48,47.828057,4.4478485,163,60,33
2020_03_05,48,48.5125942,4.9076994,163,80,37
2020_03_13,35,34.8449207,5.4669221,163,57,17
2020_03_21,47,46.2392788,5.3702117,163,81,35
2020_03_29,59,58.9590181,4.2518746,163,88,46
2020_04_06,76,76.8131199,8.7229254,163,92,58
2020_04_14,87,83.4600528,7.4177183,163,92,55
2020_04_22,90,85.2577123,9.647742,163,94,56
2020_04_30,89,86.2446067,6.5231603,163,94,57
2020_05_08,88,84.2227957,10.0832509,163,94,45
2020_05_16,87,86.3279262,7.1685115,163,95,45
2020_05_24,89,81.6682444,17.1426149,163,100,31
2020_06_01,90,86.4643579,7.9923041,163,95,49
2020_06_09,84,81.8691816,11.6624331,163,94,45
2020_06_17,82,77.9061913,12.1632323,163,100,43
2020_06_25,88,85.1732274,11.1825868,163,100,27
2020_07_03,83,80.3816807,8.3285321,163,94,47
2020_07_11,89,88.3876507,3.9516061,163,95,69
2020_07_19,91,88.3710011,7.4309295,163,95,53
2020_07_27,88,85.3345147,7.5278799,163,93,52
2020_08_04,89,87.4604334,6.0881217,163,100,48
2020_08_12,73,68.4333896,21.1420087,163,100,29
2020_08_20,87,85.4645958,6.5451296,163,92,47
2020_08_28,85,83.2618747,5.9677959,163,92,54
2020_09_05,87,85.4294175,4.4018993,163,94,68
2020_09_13,87,84.3684085,6.765016,163,93,58
2020_09_21,57,59.4283472,10.7187097,163,83,40
2020_09_29,85,82.3686702,6.6961441,163,90,53
2020_10_07,65,65.7913327,4.8829808,163,87,49
2020_10_15,72,71.3384154,6.4178934,163,95,51
2020_10_23,54,55.9706253,8.742398,163,85,32
2020_10_31,64,63.8774826,5.6939324,163,80,45
2020_11_08,54,55.33392,4.7932135,163,79,41
