date,Lai_500m_med,Lai_500m_mean,Lai_500m_std,Lai_500m_cnt,Lai_500m_ax,Lai_500m_min
2010_06_26,39,38.2425612,12.2508717,163,68,16
2010_07_04,49,47.4884999,9.2686697,163,67,18
2010_07_12,50,45.975977,13.3610731,163,70,8
2010_07_20,47,47.0715458,11.4367446,163,66,19
2010_07_28,26,28.5471541,15.271574,163,70,6
2010_08_05,44,38.0922389,11.0680424,163,57,16
2010_08_13,51,47.0264729,10.4188253,163,67,8
2010_08_21,47,43.1915896,9.2920303,163,62,13
2010_08_29,49,44.7564161,11.2215515,163,68,16
2010_09_06,43,41.5476298,10.3026686,163,63,12
2010_09_14,44,38.7056347,11.4986413,163,59,13
2010_09_22,30,30.5143306,11.0582137,163,54,11
2010_09_30,38,34.0616036,10.2369496,163,54,12
2010_10_08,33,32.3661489,10.3138305,163,52,11
2010_10_16,27,28.6909593,7.946114,163,51,11
2010_10_24,17,17.1214233,3.4166657,163,34,9
2010_11_01,13,13.4714221,2.204,163,30,8
2010_11_09,11,10.7787028,2.0245771,163,27,6
2010_11_17,9,9.6498347,1.5043315,163,24,6
2010_11_25,7,6.6667222,1.4312766,163,21,3
2010_12_03,7,7.5013201,1.4707046,163,21,3
2010_12_11,7,6.6186761,1.5876656,163,18,3
2010_12_19,7,7.703613,1.570648,163,21,3
2010_12_27,7,6.4297981,1.1307666,163,12,3
2011_01_01,7,7.2434412,1.3586983,163,19,3
2011_01_09,7,6.9516447,1.3298316,163,19,3
2011_01_17,5,4.9639892,1.0125488,163,11,2
2011_01_25,7,7.3609162,1.3054085,163,18,3
2011_02_02,7,7.0361297,1.4695269,163,23,3
2011_02_10,7,7.6224104,1.2956556,163,18,4
2011_02_18,9,9.27303,1.0541798,163,13,5
2011_02_26,9,8.9522394,0.917542,163,13,5
2011_03_06,10,9.9573294,1.1020427,163,14,5
2011_03_14,9,9.2800942,1.3226231,163,18,5
2011_03_22,9,8.5833314,0.9680041,163,14,6
2011_03_30,12,12.2200128,1.8071416,163,21,7
2011_04_07,16,15.9524297,3.9608248,163,60,9
2011_04_15,22,22.2867778,4.7542806,163,62,11
2011_04_23,43,37.5112623,11.1210327,163,55,13
2011_05_01,42,37.9342102,12.4520564,163,68,4
2011_05_09,43,40.6947649,10.8798246,163,68,9
2011_05_17,48,48.0180292,7.6214099,163,70,19
2011_05_25,56,53.8393787,11.5831795,163,68,22
2011_06_02,54,53.5693219,9.1761464,163,68,19
2011_06_10,45,43.697191,11.6952663,163,68,16
2011_06_18,53,50.13862,11.589212,163,68,6
2011_06_26,34,39.2260781,15.0204823,163,68,14
2011_07_04,49,45.3085888,9.6562897,163,66,14
2011_07_12,47,46.379207,13.7904367,163,67,16
2011_07_20,49,48.0539448,9.0808862,163,66,14
2011_07_28,52,48.595438,13.5916864,163,68,16
2011_08_05,52,45.6699094,16.2063875,163,68,16
2011_08_13,48,45.3253574,12.9564539,163,68,8
2011_08_21,51,46.4899508,12.4029114,163,67,16
2011_08_29,50,47.6614419,9.5109478,163,66,20
2011_09_06,48,45.7493281,9.9877753,163,66,15
2011_09_14,31,32.3769474,10.4813325,163,62,10
2011_09_22,42,36.6663178,10.3257858,163,56,12
2011_09_30,44,39.7463787,8.9375028,163,55,14
2011_10_08,24,24.5668007,5.2159652,163,49,12
2011_10_16,22,22.6850605,5.3716833,163,49,10
2011_10_24,18,17.7908808,2.9437242,163,40,9
2011_11_01,16,15.0943796,2.9684377,163,30,6
2011_11_09,10,9.9768095,1.3395885,163,21,6
2011_11_17,9,8.5765764,1.3669284,163,19,4
2011_11_25,8,8.2617558,1.5519654,163,19,5
2011_12_03,7,7.6900554,1.479431,163,18,3
2011_12_11,8,7.9966225,1.434901,163,18,5
2011_12_19,7,6.9219371,1.2422669,163,21,3
2011_12_27,7,6.9286921,1.2851846,163,19,3
2012_01_01,7,7.0780867,1.428987,163,22,3
2012_01_09,7,7.5885879,1.257953,163,14,4
2012_01_17,7,6.5757439,1.543649,163,23,3
2012_01_25,7,7.55957,1.3028399,163,19,4
2012_02_02,5,5.6645101,1.3485215,163,18,3
2012_02_10,7,7.7263754,1.3130841,163,19,5
2012_02_18,9,8.7220465,1.3316417,163,13,6
2012_02_26,10,9.6469091,1.871779,163,30,6
2012_03_05,10,10.1662346,1.1338247,163,14,6
2012_03_13,10,10.5909664,1.2788137,163,18,7
2012_03_21,13,13.162976,2.1720911,163,34,8
2012_03_29,18,19.433794,7.7790201,163,62,10
2012_04_06,32,36.0513522,11.6522692,163,68,14
2012_04_14,42,38.8656376,16.1850421,163,68,13
2012_04_22,45,42.3484052,8.0534787,163,60,15
2012_04_30,49,47.3541374,10.1136416,163,68,9
2012_05_08,10,15.7114621,16.2558837,163,70,1
2012_05_16,51,47.7780843,12.7285637,163,67,15
2012_05_24,53,52.8924435,10.060927,163,68,19
2012_06_01,51,49.0371524,12.2993788,163,70,12
2012_06_09,31,36.9687701,13.488458,163,67,16
2012_06_17,50,49.6472897,8.6719782,163,68,13
2012_06_25,54,52.7154104,10.8746861,163,68,21
2012_07_03,51,50.4098899,8.6082911,163,68,20
2012_07_11,16,25.1095307,17.9800409,163,70,5
2012_07_19,42,40.4350784,19.6952506,163,68,11
2012_07_27,54,50.2798801,12.5948574,163,68,8
2012_08_04,17,26.0380087,20.3477132,163,70,7
2012_08_12,48,46.2739338,6.1104972,163,67,21
2012_08_20,10,14.6371334,13.0599736,163,70,6
2012_08_28,25,28.2247223,16.46244,163,69,2
2012_09_05,44,42.7386961,7.5733258,163,60,16
2012_09_13,24,27.9179412,12.0826504,163,64,7
2012_09_21,44,40.3378684,8.0353673,163,56,15
2012_09_29,13,18.9719811,12.2906267,163,45,8
2012_10_07,22,22.6332802,4.5542882,163,42,11
2012_10_15,18,18.7642652,3.0309729,163,40,10
2012_10_23,15,15.2748139,2.4613387,163,40,8
2012_10_31,7,7.3193397,2.0306285,163,21,3
2012_11_08,10,9.7486621,1.4225723,163,23,6
2012_11_16,8,8.2189187,1.3815264,163,20,6
2012_11_24,8,8.302262,1.5090279,163,22,5
2012_12_02,7,7.6926004,1.4842062,163,21,3
2012_12_10,4,3.8251076,1.0878807,163,10,1
2012_12_18,7,7.0363675,1.2482514,163,17,3
2012_12_26,6,6.7101063,2.1056266,163,15,3
2013_01_01,7,7.1525343,1.3453639,163,18,3
2013_01_09,3,3.9950527,2.9672203,163,30,1
2013_01_17,7,6.7864092,1.3296617,163,18,3
2013_01_25,7,7.6725257,1.4646011,163,22,4
2013_02_02,5,5.7672145,1.3376484,163,12,3
2013_02_10,7,8.2843755,2.2017618,163,21,5
2013_02_18,9,9.1409747,1.3684145,163,19,3
2013_02_26,9,8.595438,1.5143312,163,13,3
2013_03_06,7,7.6108984,1.1088183,163,13,3
2013_03_14,10,10.6641296,1.2693902,163,19,6
2013_03_22,11,10.7476631,1.6817651,163,15,6
2013_03_30,12,11.5748638,1.7561664,163,17,7
2013_04_07,16,15.8605237,1.6997076,163,20,8
2013_04_15,19,22.0207882,14.0803467,163,67,7
2013_04_23,45,40.6569227,9.1070887,163,66,16
2013_05_01,6,6.4206646,2.7094069,163,16,2
2013_05_09,50,48.0505197,12.5604354,163,70,10
2013_05_17,46,43.9317603,11.1007553,163,68,8
2013_05_25,50,49.4358871,7.9854916,163,66,23
2013_06_02,43,35.0581785,16.5240317,163,58,9
2013_06_10,58,53.3344195,14.0883289,163,70,12
2013_06_18,50,48.1545323,9.8173044,163,70,16
2013_06_26,46,43.4848132,16.240732,163,70,11
2013_07_04,41,37.5085746,18.812191,163,70,3
2013_07_12,42,37.2936993,17.8689931,163,70,8
2013_07_20,50,49.1430202,10.4633336,163,67,2
2013_07_28,38,37.665747,14.8722792,163,69,10
2013_08_05,55,50.2813072,13.5027177,163,68,10
2013_08_13,49,40.5753395,13.2490738,163,63,16
2013_08_21,45,42.590348,7.404453,163,63,16
2013_08_29,51,47.2116167,12.6135298,163,66,12
2013_09_06,49,47.4947316,9.3114729,163,67,18
2013_09_14,45,41.2134957,9.051627,163,58,15
2013_09_22,32,33.608948,16.0365798,163,70,3
2013_09_30,43,38.2367576,9.5184835,163,54,13
2013_10_08,18,17.693861,4.9317064,163,47,5
2013_10_16,16,16.4421664,2.584461,163,26,7
2013_10_24,20,20.2785957,3.7391216,163,42,10
2013_11_01,10,9.8784578,1.6723166,163,23,6
2013_11_09,9,9.3248579,1.5005488,163,22,6
2013_11_17,8,7.8020122,1.3352264,163,18,3
2013_11_25,8,8.4009229,1.4952218,163,21,5
2013_12_03,3,2.5822848,0.8043598,163,4,1
2013_12_11,8,7.9061199,1.4108829,163,19,4
2013_12_19,7,7.2743857,1.2388993,163,13,3
2013_12_27,8,7.8420427,1.3285856,163,17,4
2014_01_01,7,7.6179626,1.3504738,163,18,4
2014_01_09,7,7.4255643,1.4303033,163,20,3
2014_01_17,7,7.7303713,1.6825482,163,23,4
2014_01_25,7,7.3557073,1.5289496,163,21,3
2014_02_02,5,4.9518112,0.8909446,163,9,2
2014_02_10,6,5.6178674,1.1205014,163,9,3
2014_02_18,9,8.6248127,1.4507873,163,19,5
2014_02_26,9,9.3170563,1.2448093,163,17,5
2014_03_06,10,10.2783341,1.2249984,163,15,5
2014_03_14,10,9.8432795,1.0957749,163,15,5
2014_03_22,10,10.3543277,1.0722691,163,14,7
2014_03_30,12,11.5457032,1.293475,163,16,7
2014_04_07,11,11.8378327,3.2761311,163,41,6
2014_04_15,17,17.0895512,3.2054848,163,51,8
2014_04_23,22,23.3251671,5.62876,163,66,12
2014_05_01,42,33.6016221,12.8461101,163,66,8
2014_05_09,49,49.1827177,8.2286292,163,69,21
2014_05_17,46,44.4454011,11.0436775,163,68,16
2014_05_25,51,50.4149799,8.822056,163,68,17
2014_06_02,46,45.0720453,7.9161504,163,68,15
2014_06_10,55,53.791737,9.8738934,163,68,19
2014_06_18,49,42.1601694,19.3396888,163,70,2
2014_06_26,51,48.4329377,9.8223714,163,67,16
2014_07_04,43,39.5699879,9.8075232,163,59,16
2014_07_12,49,47.349095,11.577391,163,68,17
2014_07_20,26,30.6456009,17.616656,163,68,6
2014_07_28,37,37.8128583,17.8690542,163,70,6
2014_08_05,51,47.2515996,11.4446961,163,70,7
2014_08_13,49,48.1800062,10.0942191,163,68,19
2014_08_21,47,45.4344124,6.7975239,163,61,17
2014_08_29,50,45.5004876,12.5137374,163,67,17
2014_09_06,8,7.6893181,1.9309664,163,14,4
2014_09_14,44,41.4822444,8.7443696,163,62,16
2014_09_22,44,36.3263801,12.6026486,163,58,13
2014_09_30,41,36.4800086,9.6137925,163,52,13
2014_10_08,26,26.4543444,6.400111,163,45,11
2014_10_16,25,25.8966296,6.2884423,163,44,12
2014_10_24,19,19.1810527,4.5104168,163,43,10
2014_11_01,13,13.6692196,2.1531033,163,27,7
2014_11_09,11,10.6630592,1.6942959,163,24,6
2014_11_17,9,8.7485907,1.30731,163,18,6
2014_11_25,8,7.807792,1.3260052,163,19,3
2014_12_03,7,7.4785339,1.922919,163,21,3
2014_12_11,7,7.2922484,1.0614738,163,15,4
2014_12_19,7,6.8221821,1.3541755,163,17,3
2014_12_27,7,7.2184192,1.2445674,163,18,3
2015_01_01,7,7.4140761,1.2542374,163,18,4
2015_01_09,7,7.2425374,1.6572368,163,19,4
2015_01_17,7,7.2466285,1.4118429,163,21,3
2015_01_25,7,6.7720667,1.5900818,163,23,3
2015_02_02,5,5.3592512,1.842984,163,17,3
2015_02_10,6,6.0848655,1.5094518,163,22,3
2015_02_18,7,7.0158885,5.1760384,163,70,3
2015_02_26,2,2.3812525,1.0357747,163,6,1
2015_03_06,9,8.9305949,0.9993788,163,14,5
2015_03_14,10,9.5620912,0.9484432,163,12,5
2015_03_22,9,9.3228837,0.8815163,163,15,6
2015_03_30,12,11.7995861,2.3103516,163,36,6
2015_04_07,15,14.5065766,1.7597205,163,23,8
2015_04_15,20,20.7479723,4.729564,163,62,14
2015_04_23,29,31.4898318,9.8365352,163,66,18
2015_05_01,54,51.4647385,11.9658641,163,68,21
2015_05_09,50,49.555907,10.0040979,163,68,19
2015_05_17,52,48.6263349,12.7360249,163,70,11
2015_05_25,21,29.7231882,19.1394643,163,70,5
2015_06_02,53,47.3894346,15.2493397,163,68,10
2015_06_10,56,53.6733107,10.4212238,163,69,24
2015_06_18,55,53.4795329,8.516491,163,68,22
2015_06_26,55,53.4839569,7.2153291,163,68,23
2015_07_04,48,45.6966677,9.4358182,163,66,20
2015_07_12,54,50.7911424,13.3054827,163,70,10
2015_07_20,55,44.1293438,20.1880579,163,68,10
2015_07_28,53,51.1405466,9.3653798,163,68,18
2015_08_05,48,46.2850653,7.6099936,163,66,16
2015_08_13,50,46.1891873,11.7868041,163,70,3
2015_08_21,50,47.1418072,9.7395416,163,63,20
2015_08_29,43,39.5265324,9.791757,163,68,14
2015_09_06,18,28.5974835,20.6061684,163,70,2
2015_09_14,44,41.118688,8.7779728,163,58,14
2015_09_22,1,1.2613277,0.6491482,163,5,1
2015_09_30,32,32.6392265,9.7344469,163,48,12
2015_10_08,25,26.3513546,6.5086271,163,46,11
2015_10_16,23,24.2116642,5.7732115,163,56,11
2015_10_24,15,14.9296435,2.6315515,163,34,8
2015_11_01,3,4.7960421,8.0564645,163,70,0
2015_11_09,9,8.7357467,1.5926361,163,21,3
2015_11_17,7,7.6835383,1.3124247,163,16,3
2015_11_25,7,6.9546892,1.3976963,163,18,3
2015_12_03,7,7.6789715,1.3558421,163,18,3
2015_12_11,7,7.1126704,1.1307998,163,12,3
2015_12_19,7,7.0741384,1.1764753,163,17,3
2015_12_27,7,7.2639916,1.2836901,163,13,3
2016_01_01,7,7.3931451,1.5872625,163,19,3
2016_01_09,7,6.764503,1.342227,163,16,3
2016_01_17,7,7.1129558,1.0589888,163,15,4
2016_01_25,7,6.9832552,1.4070362,163,20,3
2016_02_02,7,7.0548248,1.1018719,163,17,3
2016_02_10,7,7.5927027,1.4401636,163,18,4
2016_02_26,9,9.285208,1.456251,163,16,5
2016_03_05,9,9.1215422,0.7659135,163,12,6
2016_03_13,9,9.7108674,1.3953515,163,21,6
2016_03_21,10,10.6990462,1.1442335,163,14,7
2016_03_29,14,14.6568513,2.3649332,163,30,8
2016_04_06,16,16.1737031,3.9288144,163,55,10
2016_04_14,21,24.8612849,10.8816579,163,59,11
2016_04_22,50,48.5261994,9.9713429,163,68,16
2016_04_30,50,44.4160027,16.4628996,163,68,3
2016_05_08,49,48.1378351,7.1928323,163,65,26
2016_05_16,41,38.2119497,10.3948144,163,70,15
2016_05_24,52,48.9359703,12.5573995,163,68,18
2016_06_01,52,52.0289941,10.0091982,163,68,19
2016_06_09,49,48.499774,8.2464897,163,68,20
2016_06_17,42,39.7269938,10.3759545,163,70,17
2016_06_25,44,39.6353971,13.1354235,163,66,8
2016_07_03,56,54.2227719,9.6625903,163,68,20
2016_07_11,52,48.357396,11.5896212,163,67,18
2016_07_19,50,49.204053,7.6322175,163,67,21
2016_07_27,50,43.6546155,17.9997344,163,68,10
2016_08_04,25,32.0653141,18.7680173,163,70,5
2016_08_12,50,48.2118545,8.4991802,163,68,22
2016_08_20,48,45.8477511,7.8121168,163,62,19
2016_08_28,19,20.2342602,8.9932205,163,59,6
2016_09_05,46,43.988821,6.5583482,163,62,18
2016_09_13,45,39.7156721,9.4853491,163,58,17
2016_09_21,29,32.1783174,14.025718,163,59,10
2016_09_29,15,20.1757249,10.9178428,163,50,8
2016_10_07,36,33.8970816,9.3033285,163,62,11
2016_10_15,28,29.3547558,7.9061547,163,58,11
2016_10_23,22,22.1715624,4.4809053,163,44,10
2016_10_31,14,14.5625907,2.4427503,163,33,8
2016_11_08,12,11.8284613,1.8536137,163,23,6
2016_11_16,10,10.3820612,1.5784407,163,23,6
2016_11_24,8,7.9402279,1.378226,163,19,4
2016_12_02,7,7.8171872,1.3842209,163,18,4
2016_12_10,7,7.4029922,1.1693194,163,14,3
2016_12_18,7,7.3638894,1.2583718,163,18,4
2016_12_26,7,6.7931404,0.9662528,163,12,3
2017_01_01,5,6.0926432,4.6226739,163,40,2
2017_01_09,6,6.1512975,1.4424877,163,12,3
2017_01_17,7,6.9888685,1.3265727,163,19,3
2017_01_25,7,7.5908713,1.4015686,163,19,4
2017_02_02,7,7.6260971,1.47966,163,21,3
2017_02_10,8,7.7973265,1.3960257,163,19,4
2017_02_18,10,9.9364222,1.1511858,163,16,6
2017_02_26,10,10.2032919,1.8119671,163,29,6
2017_03_06,10,10.4717313,1.0851441,163,15,7
2017_03_14,10,10.4514901,1.8526388,163,29,6
2017_03_22,10,10.3989011,1.1862245,163,14,6
2017_03_30,13,13.0482125,1.4397977,163,20,8
2017_04_07,17,21.151678,11.6919285,163,62,12
2017_04_15,37,37.395262,9.6266877,163,64,17
2017_04_23,9,14.0754228,13.1424131,163,70,4
2017_05_01,48,46.7466879,10.1833099,163,68,21
2017_05_09,58,55.4863116,10.2765955,163,68,18
2017_05_17,51,50.9578527,8.1126938,163,68,21
2017_05_25,43,39.1067716,11.9668517,163,68,13
2017_06_02,54,52.3801346,9.2566177,163,70,19
2017_06_10,54,52.4722308,10.8146442,163,68,20
2017_06_18,40,36.4289656,12.1950352,163,65,11
2017_06_26,40,40.7818662,14.6628282,163,68,18
2017_07_04,53,50.8935376,11.207328,163,70,17
2017_07_12,53,51.9520967,10.4152953,163,68,14
2017_07_20,51,51.225864,9.2047604,163,68,22
2017_07_28,22,33.741693,20.9080529,163,70,6
2017_08_05,47,45.617249,9.2623897,163,66,11
2017_08_13,48,45.7329877,13.2449171,163,70,10
2017_08_21,48,43.7255905,11.6755349,163,65,7
2017_08_29,48,44.4094142,8.3566074,163,66,18
2017_09_06,47,44.3081369,8.2355194,163,62,15
2017_09_14,44,42.1068192,8.0221146,163,59,16
2017_09_22,42,38.0334657,8.9859815,163,56,14
2017_09_30,43,37.675261,9.872319,163,54,13
2017_10_08,16,18.5609733,8.7355931000000009,163,64,8
2017_10_16,22,22.7663583,5.4253806,163,45,12
2017_10_24,19,19.6507147,4.6756517,163,43,10
2017_11_01,8,8.6509764,3.226049,163,26,5
2017_11_09,9,9.1484908,1.6682154,163,22,6
2017_11_17,9,9.0123445,1.5365618,163,23,6
2017_11_25,8,8.1827653,1.47612,163,19,4
2017_12_03,8,8.0131532,1.5044816,163,21,3
2017_12_11,7,7.3842019,1.2153435,163,13,3
2017_12_19,5,4.4855029,1.1252945,163,13,1
2017_12_27,6,6.1451133,1.6119683,163,19,3
2018_01_01,7,7.1953476,1.54516,163,19,3
2018_01_09,7,7.4191899,1.368717,163,19,3
2018_01_17,6,6.0630307,2.5631253,163,23,2
2018_01_25,7,7.3266418,1.3778436,163,19,3
2018_02_02,7,7.0918821,1.3667908,163,18,3
2018_02_10,1,1.1584806,0.3712544,163,3,1
2018_02_18,6,6.2705088,1.8854429,163,16,3
2018_02_26,9,9.473539,1.2128945,163,14,5
2018_03_06,5,5.2927717,1.2934168,163,14,3
2018_03_14,7,7.2347121,1.8628903,163,15,3
2018_03_22,10,10.3370121,1.7865722,163,28,6
2018_03_30,11,11.0008087,2.064816,163,16,6
2018_04_07,12,12.5009157,1.8447599,163,22,7
2018_04_15,19,18.9483386,3.6902746,163,56,11
2018_04_23,29,35.0169588,13.1108644,163,66,14
2018_05_01,49,46.0380563,11.1498337,163,68,16
2018_05_09,55,52.4855029,11.611865,163,69,15
2018_05_17,21,32.2180625,20.2200622,163,70,7
2018_05_25,39,36.0007849,15.1016927,163,62,7
2018_06_02,51,49.9782128,10.3241819,163,68,14
2018_06_10,42,39.3901244,13.8467902,163,70,14
2018_06_18,54,52.3029042,9.2212324,163,68,21
2018_06_26,30,36.1358847,17.6184356,163,70,9
2018_07_04,53,48.8808125,14.486093,163,70,15
2018_07_12,45,43.4437124,11.8650434,163,70,11
2018_07_20,43,39.3784221,16.2788726,163,70,13
2018_07_28,8,16.8154746,20.578518,163,70,1
2018_08_05,52,51.1416407,7.0605794,163,68,22
2018_08_13,47,46.633304,8.0138388,163,66,20
2018_08_21,49,47.3304236,6.4272464,163,66,20
2018_08_29,43,39.7182408,9.6077263,163,70,9
2018_09_06,13,20.3725709,17.5681186,163,70,4
2018_09_14,44,39.5956283,9.7460896,163,58,11
2018_09_22,44,39.2231287,9.2572398,163,55,12
2018_09_30,30,31.7515163,8.6829563,163,56,14
2018_10_08,18,23.2871822,14.7586452,163,57,6
2018_10_16,24,24.3990914,7.4945223,163,53,9
2018_10_24,22,22.6771639,4.8667208,163,43,11
2018_11_01,11,11.0047332,2.3048387,163,30,6
2018_11_09,9,8.4240183,1.5169386,163,21,6
2018_11_17,9,8.6665319,1.4456414,163,18,3
2018_11_25,7,7.6104227,1.4777255,163,21,3
2018_12_03,5,5.7415741,1.3938132,163,17,3
2018_12_11,7,7.3326594,1.3626539,163,14,3
2018_12_19,7,7.7724235,1.5457201,163,21,3
2018_12_27,3,3.2319292,0.810745,163,5,1
2019_01_01,5,5.7528721,1.4311715,163,18,3
2019_01_09,7,7.5052208,1.3167765,163,16,3
2019_01_17,6,6.0889328,1.5362679,163,18,3
2019_01_25,7,7.7754442,1.5421609,163,22,4
2019_02_02,8,7.9479105,1.3078281,163,18,5
2019_02_10,7,7.6285945,1.4473588,163,21,4
2019_02_18,10,9.9130176,1.3974,163,16,5
2019_02_26,7,6.7297529,1.089402,163,14,3
2019_03_06,10,9.9111148,1.2273619,163,15,5
2019_03_14,7,7.2188236,1.0616511,163,13,4
2019_03_22,12,11.5257712,1.621606,163,16,7
2019_03_30,9,8.9846586,1.4935595,163,16,6
2019_04_07,11,11.4312965,1.753979,163,27,6
2019_04_15,22,23.5014866,6.1273081,163,62,13
2019_04_23,54,48.4478986,14.9322582,163,68,11
2019_05_01,38,34.9051447,11.9828374,163,66,11
2019_05_09,20,28.6538544,19.7826079,163,70,5
2019_05_17,46,43.5614728,14.3566986,163,69,12
2019_05_25,48,47.5347382,8.6982442,163,68,17
2019_06_02,44,38.7470447,11.4330482,163,67,8
2019_06_10,48,46.2113313,7.9222909,163,65,18
2019_06_18,50,46.8305782,11.1331726,163,68,10
2019_06_26,53,53.2882525,10.2330406,163,68,17
2019_07_04,47,42.0954737,14.3000226,163,68,7
2019_07_12,54,50.1009681,12.1200663,163,68,17
2019_07_20,48,46.279785,8.5673479,163,66,9
2019_07_28,53,51.1816711,11.2884936,163,68,16
2019_08_05,49,47.0971386,9.4611014,163,66,9
2019_08_13,46,42.1919701,13.3932605,163,70,8
2019_08_21,49,44.2866827,11.3239901,163,62,7
2019_08_29,48,45.1369075,7.7439062,163,64,18
2019_09_06,47,43.9895107,7.8672652,163,56,18
2019_09_14,44,39.0777062,8.4624736,163,56,15
2019_09_22,44,39.3561116,9.3194405,163,53,12
2019_09_30,33,33.4422853,9.3640535,163,49,12
2019_10_08,25,25.7133887,7.0804457,163,49,11
2019_10_16,18,18.5824751,3.6085825,163,39,8
2019_10_24,13,12.6825155,1.9330314,163,25,8
2019_11_01,13,14.0759936,2.9102137,163,28,7
2019_11_09,11,11.5779797,1.9669443,163,23,6
2019_11_17,9,8.6269771,1.5341349,163,21,5
2019_11_25,9,8.7156245,1.5344048,163,20,4
2019_12_03,7,7.4782485,1.3969151,163,18,4
2019_12_11,7,7.7500892,1.3381267,163,16,3
2019_12_19,7,7.4105559,1.6186556,163,22,3
2019_12_27,6,6.4072497,1.4145861,163,20,3
2020_01_01,7,6.8821207,1.3711897,163,20,3
2020_01_09,6,5.8526509,1.2738005,163,12,1
2020_01_17,7,7.5018196,1.483293,163,21,3
2020_01_25,8,8.1250624,1.5516258,163,22,4
2020_02_02,5,5.8194705,1.4916683,163,19,3
2020_02_10,8,8.0116309,1.3104157,163,17,4
2020_02_18,9,9.6492876,1.1222132,163,15,5
2020_02_26,10,10.6208881,1.3651927,163,15,6
2020_03_05,11,10.950289,2.1231781,163,31,6
2020_03_13,7,7.0121067,1.5166657,163,14,3
2020_03_21,10,10.0744238,2.3195539,163,34,6
2020_03_29,16,16.5553124,3.6957984,163,55,8
2020_04_06,28,33.5203244,11.7622322,163,62,15
2020_04_14,47,43.157886,10.1065385,163,62,15
2020_04_22,53,48.6465286,14.6640167,163,68,17
2020_04_30,50,49.9594939,10.047117,163,68,17
2020_05_08,50,46.9431059,12.1739806,163,68,13
2020_05_16,51,50.7111529,9.7396111,163,68,15
2020_05_24,50,46.0587256,16.5859551,163,70,9
2020_06_01,56,51.8548629,10.8745719,163,68,16
2020_06_09,46,45.354851,12.7325668,163,68,16
2020_06_17,43,40.0171729,13.041297,163,70,11
2020_06_25,53,50.1720619,11.5439551,163,70,7
2020_07_03,45,42.694194,9.9985358,163,61,13
2020_07_11,51,51.6520229,6.7289511,163,66,25
2020_07_19,55,53.3933354,10.8125767,163,68,16
2020_07_27,48,46.5164474,8.2849212,163,65,16
2020_08_04,51,49.3249768,7.6792271,163,70,14
2020_08_12,30,31.5792879,18.9199808,163,70,6
2020_08_20,48,45.8483457,7.2480294,163,55,15
2020_08_28,45,42.9271222,7.3723189,163,65,16
2020_09_05,47,45.3565159,6.3190482,163,63,21
2020_09_13,43,40.1585044,8.9210681,163,62,13
2020_09_21,15,17.3235021,5.5919025,163,41,10
2020_09_29,41,37.6149894,8.2896445,163,55,11
2020_10_07,19,19.2710558,3.6222721,163,43,10
2020_10_15,23,23.1235164,5.7027568,163,59,11
2020_10_23,12,13.9228647,4.5156542,163,48,6
2020_10_31,13,13.0350356,2.3021753,163,25,6
2020_11_08,10,10.0523274,1.7284943,163,24,6
