date,Lai_500m_med,Lai_500m_mean,Lai_500m_std,Lai_500m_cnt,Lai_500m_max,Lai_500m_min
2006_08_13,44,36.0766473,16.2603148,323,68,6
2006_08_21,50,44.7082403,13.2698894,323,68,16
2006_08_29,47,39.617727,16.0300102,323,70,11
2006_09_06,48,44.5425432,8.9529052,323,67,5
2006_09_14,45,43.0992329,8.6694405,323,67,14
2006_09_22,45,41.6386907,8.7876376,323,61,14
2006_09_30,44,39.6046293,9.0022634,323,59,13
2006_10_08,43,39.2121733,9.4591888,323,60,12
2006_10_16,20,21.5850803,5.853781,323,48,9
2006_10_24,17,17.7628752,7.0467484,323,53,7
2006_11_01,11,10.9524262,2.2518575,323,25,6
2006_11_09,9,8.748814,2.015915,323,23,3
2006_11_17,9,8.5572263,1.9440604,323,22,5
2006_11_25,8,8.3190405,2.1233922,323,24,3
2006_12_03,8,8.3492847,1.8000853,323,23,5
2006_12_11,8,8.467213,1.8856853,323,24,5
2006_12_19,6,6.0097806,1.3786166,323,20,2
2006_12_27,7,7.2355517,1.7191725,323,23,3
2007_01_01,7,7.2357224,1.5406202,323,22,3
2007_01_09,7,7.8066684,1.7145163,323,23,4
2007_01_17,5,5.4247735,1.2557224,323,15,1
2007_01_25,7,7.840681,1.7086081,323,23,3
2007_02_02,7,6.9440969,1.817704,323,24,3
2007_02_10,7,7.5501774,1.4989061,323,21,3
2007_02_18,7,7.8224125,2.1614209,323,23,3
2007_02_26,10,10.0146099,2.0106542,323,28,5
2007_03_06,10,9.6871669,1.492883,323,22,4
2007_03_14,10,9.8760107,1.9987775,323,31,6
2007_03_22,10,10.1922828,2.3519388,323,35,6
2007_03_30,13,13.9542799,3.5692392,323,38,8
2007_04_07,19,19.08094,4.7500978,323,60,9
2007_04_15,21,22.9956585,8.3487976,323,62,11
2007_04_23,25,28.5762631,11.173677,323,68,12
2007_05_01,46,42.0928426,9.0447813,323,65,14
2007_05_09,49,47.1104038,13.3520478,323,68,16
2007_05_17,48,47.5116648,11.4233817,323,68,15
2007_05_25,49,46.5854218,8.9443716,323,66,14
2007_06_02,44,43.2346248,13.0038154,323,70,11
2007_06_10,44,41.4203832,9.8670338,323,70,13
2007_06_18,49,48.1512701,10.0045787,323,70,18
2007_06_26,55,52.6267272,11.4576526,323,68,20
2007_07_04,49,47.7882047,11.0964115,323,67,11
2007_07_12,46,42.98189,9.3202317,323,70,17
2007_07_20,47,41.5128965,16.1108869,323,70,6
2007_07_28,45,41.4362736,14.8318309,323,70,7
2007_08_05,49,48.4647984,12.0703232,323,68,14
2007_08_13,48,45.8227052,14.4864906,323,68,16
2007_08_21,48,42.2452957,15.0235177,323,68,11
2007_08_29,46,40.5951658,11.0243492,323,66,11
2007_09_06,43,39.1960024,13.2518901,323,65,14
2007_09_14,45,37.3372358,13.1607027,323,68,10
2007_09_22,46,40.3845657,11.8560168,323,68,11
2007_09_30,21,28.0063903,14.7449915,323,61,5
2007_10_08,43,36.3519677,10.8660633,323,55,10
2007_10_16,22,25.7758631,10.9971611,323,55,9
2007_10_24,20,21.1241844,5.024082,323,49,7
2007_11_01,14,14.5993854,3.1692021,323,39,7
2007_11_09,13,13.2054415,2.4672844,323,34,7
2007_11_17,9,9.4593958,1.9198092,323,27,5
2007_11_25,8,8.0154392,1.6189908,323,19,3
2007_12_03,8,8.291406,1.7949502,323,22,3
2007_12_11,9,8.6867035,1.4375197,323,22,5
2007_12_19,7,7.3812486,1.6549255,323,23,3
2007_12_27,8,8.3086623,1.6375573,323,22,5
2008_01_01,7,7.6933987,1.6820579,323,21,3
2008_01_09,8,8.0005366,1.8081238,323,25,5
2008_01_17,6,6.516677,1.5862092,323,22,3
2008_01_25,8,7.8271198,1.7152597,323,24,3
2008_02_02,6,6.2284174,1.7384004,323,21,3
2008_02_10,7,7.2633325,1.6260503,323,23,3
2008_02_18,9,9.6885328,1.9874135,323,24,4
2008_02_26,10,10.1996366,1.884292,323,35,5
2008_03_05,9,9.9060842,2.058784,323,31,6
2008_03_13,10,10.9350968,2.4320339,323,25,6
2008_03_21,10,10.5908853,2.1541893,323,32,6
2008_03_29,0,0.0709521,0.2910546,323,2,0
2008_04_06,12,13.1434896,3.4989123,323,39,7
2008_04_14,16,16.8695472,4.3548609,323,61,9
2008_04_22,44,37.4898718,10.1668338,323,66,8
2008_04_30,45,44.8756326,11.8189381,323,68,14
2008_05_08,46,44.1244162,8.334286,323,66,15
2008_05_16,46,45.9794266,9.8230352,323,70,17
2008_05_24,52,50.9153526,8.9775712,323,68,17
2008_06_01,46,46.0740863,10.4743152,323,70,17
2008_06_09,53,50.8027781,10.0867662,323,68,11
2008_06_17,51,47.9248284,13.4077483,323,68,9
2008_06_25,50,48.0775619,8.9575472,323,68,16
2008_07_03,52,45.8352175,18.3212427,323,70,2
2008_07_11,51,50.3595044,9.3437558,323,68,15
2008_07_19,30,37.2579056,16.2557115,323,68,10
2008_07_27,51,51.5296162,10.8128875,323,68,19
2008_08_04,50,44.3493213,13.7695481,323,67,10
2008_08_12,48,47.3256137,10.6039543,323,68,6
2008_08_20,17,24.0201954,15.4337443,323,70,5
2008_08_28,48,45.0627325,10.3101479,323,68,17
2008_09_05,15,15.6524592,5.6745198,323,55,8
2008_09_13,33,33.6993622,12.827299,323,70,5
2008_09_21,44,39.3034671,9.540766,323,54,5
2008_09_29,43,38.4172978,9.6980988,323,56,14
2008_10_07,43,36.9653288,10.3546983,323,55,12
2008_10_15,28,29.7867779,9.0370663,323,54,11
2008_10_23,22,22.716338,5.9168955,323,48,9
2008_10_31,16,16.3177234,4.0144545,323,31,7
2008_11_08,9,9.5737631,1.5932034,323,24,5
2008_11_16,8,8.449103,1.9407444,323,20,3
2008_11_24,9,8.5919462,1.628942,323,21,4
2008_12_02,7,7.8789985,1.8218019,323,23,3
2008_12_10,7,7.5586288,1.5066238,323,20,3
2008_12_18,6,5.9859389,2.0398413,323,20,1
2008_12_26,7,7.6499591,1.5886245,323,21,3
2009_01_01,7,6.7555824,1.4816174,323,18,2
2009_01_09,7,7.5975317,1.5869825,323,21,3
2009_01_17,7,7.1468676,1.6097106,323,21,3
2009_01_25,7,7.5078233,1.628583,323,22,3
2009_02_02,7,7.5655069,1.6309532,323,22,3
2009_02_10,7,7.7101794,1.7540715,323,23,3
2009_02_18,9,9.4452981,2.146844,323,21,3
2009_02_26,9,8.9112794,1.1876203,323,19,5
2009_03_06,10,10.2569665,2.1000345,323,31,5
2009_03_14,10,10.4911279,1.8493989,323,22,5
2009_03_22,9,9.8924621,2.3783499,323,31,6
2009_03_30,13,13.2770156,2.2837723,323,24,7
2009_04_07,14,14.2826376,3.6680317,323,46,7
2009_04_15,18,18.5813486,4.7952389,323,52,10
2009_04_23,40,38.012305,10.6264162,323,68,14
2009_05_01,29,34.2533324,17.7613722,323,70,6
2009_05_09,47,44.6857889,8.2198486,323,64,15
2009_05_17,48,43.8800961,16.9078926,323,70,8
2009_05_25,46,44.376468,11.3453321,323,70,11
2009_06_02,55,50.094989,14.4234592,323,70,2
2009_06_10,13,14.0738789,8.6236699,323,70,1
2009_06_18,44,40.5317626,18.9128249,323,70,6
2009_06_26,51,49.8859742,9.4781764,323,68,20
2009_07_04,48,41.424054,16.4313582,323,70,12
2009_07_12,50,49.0851108,9.137776,323,70,14
2009_07_20,31,36.979451,14.5217708,323,70,10
2009_07_28,50,47.6555934,12.6209738,323,70,7
2009_08_05,54,48.2833449,15.6511926,323,68,12
2009_08_13,16,20.7568263,14.4365235,323,70,4
2009_08_21,10,11.5478725,9.5651947,323,70,3
2009_08_29,48,41.044281,13.002737,323,64,15
2009_09_06,48,43.5201771,10.9891963,323,68,12
2009_09_14,21,21.9078159,6.8719074000000004,323,59,10
2009_09_22,44,38.1859169,10.2384655,323,60,12
2009_09_30,42,35.229515,11.0306152,323,53,10
2009_10_08,29,29.3279918,10.7744431,323,59,8
2009_10_16,24,25.1817949,6.6767705,323,46,7
2009_10_24,14,13.8647423,3.4263621,323,41,7
2009_11_01,11,11.4087245,1.9241878,323,24,6
2009_11_09,9,8.7130331,1.6131011,323,22,6
2009_11_17,4,4.3454067,1.6610304,323,21,1
2009_11_25,7,8.0535494,1.8837884,323,21,3
2009_12_03,7,7.5000061,1.7757624,323,21,3
2009_12_11,7,7.6894474,1.5900659,323,19,4
2009_12_19,8,8.2793327,1.8162216,323,20,5
2009_12_27,7,7.3643947,1.6572926,323,22,3
2010_01_01,7,7.8578519,1.5848309,323,20,3
2010_01_09,7,7.3027476,1.4489826,323,20,3
2010_01_17,7,7.4513957,1.8470184,323,22,3
2010_01_25,7,6.9738655,1.6373056,323,23,3
2010_02_02,7,6.8368151,1.5515563,323,18,3
2010_02_10,7,7.8530958,2.1118409,323,21,3
2010_02_18,7,8.0068781,2.0427337,323,22,4
2010_02_26,9,9.5893121,2.0590959,323,32,5
2010_03_06,10,10.3346382,3.1211945,323,44,6
2010_03_14,10,10.2497348,1.7986257,323,25,6
2010_03_22,10,11.1678923,2.5428306,323,26,6
2010_03_30,14,14.4288589,3.0933518,323,36,9
2010_04_07,29,31.5423969,10.1046789,323,66,13
2010_04_15,24,27.6460201,8.874696,323,66,14
2010_04_23,42,37.3846632,9.5449343,323,66,15
2010_05_01,44,42.0141221,11.4707742,323,70,10
2010_05_09,43,37.8134246,10.4183868,323,65,11
2010_05_17,47,40.5529702,13.1782658,323,70,8
2010_05_25,45,41.9310601,13.0118841,323,70,13
2010_06_02,54,52.8482664,10.2453488,323,68,17
2010_06_10,55,54.4502372,9.5775714,323,68,20
2010_06_18,53,52.8970475,9.2916133,323,68,21
2010_06_26,39,37.5468725,12.335196,323,68,16
2010_07_04,50,48.5556043,9.69287,323,68,17
2010_07_12,51,47.7950341,14.6704818,323,70,3
2010_07_20,46,45.8635715,9.936951,323,68,17
2010_07_28,31,34.3069306,17.0387232,323,70,6
2010_08_05,44,39.3201624,10.633646,323,61,16
2010_08_13,50,46.2172344,12.5570687,323,70,8
2010_08_21,47,41.4977378,11.3865516,323,68,13
2010_08_29,48,43.4208588,12.3920391,323,68,13
2010_09_06,43,40.3782241,11.3137822,323,66,12
2010_09_14,44,37.3488823,13.0646736,323,66,8
2010_09_22,24,29.0273662,11.932283,323,54,8
2010_09_30,32,32.9984268,10.8395235,323,54,10
2010_10_08,29,30.3346382,11.1363705,323,52,8
2010_10_16,26,28.8290955,9.4710786,323,54,11
2010_10_24,18,17.7040208,3.4699792,323,34,9
2010_11_01,14,13.7075208,2.3479334,323,30,8
2010_11_09,11,10.8747058,2.0138742,323,27,6
2010_11_17,10,9.8537421,1.7311624,323,24,6
2010_11_25,7,6.902133,1.7066098,323,21,3
2010_12_03,7,7.9817681,1.8720694,323,22,3
2010_12_11,6,6.3785656,1.6876161,323,19,3
2010_12_19,8,8.0143172,1.8810183,323,22,3
2010_12_27,7,6.6353248,1.7160363,323,26,3
2011_01_01,7,7.3013817,1.5386218,323,21,3
2011_01_09,7,7.2565885,1.7081817,323,21,3
2011_01_17,5,5.0384517,1.3851159,323,18,2
2011_01_25,7,7.3039671,1.5605988,323,21,3
2011_02_02,7,6.8811693,1.7349896,323,24,3
2011_02_10,7,7.5614581,1.5212111,323,20,3
2011_02_18,9,9.3817851,1.5044465,323,24,5
2011_02_26,9,9.110355,1.6445137,323,31,5
2011_03_06,10,10.3652727,1.7352879,323,24,5
2011_03_14,9,9.6208368,1.7919306,323,22,5
2011_03_22,9,9.1652337,2.6517819,323,36,6
2011_03_30,12,12.9253406,2.828932,323,26,7
2011_04_07,16,16.6158002,4.9633997,323,60,9
2011_04_15,21,21.6959475,5.3095136,323,62,11
2011_04_23,44,38.8245101,10.8275934,323,66,13
2011_05_01,40,33.5980317,15.5981599,323,70,3
2011_05_09,43,40.6840693,10.5631436,323,68,9
2011_05_17,49,48.622971,8.3538534,323,70,15
2011_05_25,55,52.0761595,12.620806,323,68,15
2011_06_02,55,53.5616166,9.4915744,323,68,13
2011_06_10,45,43.8284613,11.1961997,323,68,14
2011_06_18,52,48.5138477,13.344299,323,68,5
2011_06_26,35,38.7117892,13.4997095,323,68,14
2011_07_04,49,47.267674,9.0939012,323,68,14
2011_07_12,46,45.2711375,12.1092667,323,67,16
2011_07_20,49,48.9056452,9.0216814,323,68,14
2011_07_28,51,47.4812864,13.456652,323,68,16
2011_08_05,48,43.3411505,15.4106172,323,68,15
2011_08_13,48,44.761119,14.2131189,323,69,5
2011_08_21,49,46.4590178,12.4705452,323,68,16
2011_08_29,50,47.0456591,10.6456872,323,68,15
2011_09_06,48,45.4632496,11.0834417,323,68,14
2011_09_14,40,36.7584239,10.8638296,323,62,10
2011_09_22,42,36.4369565,10.9967637,323,70,12
2011_09_30,44,38.8706204,9.6380777,323,59,13
2011_10_08,24,25.2502104,6.3068503,323,49,11
2011_10_16,20,21.0557812,5.1121667,323,49,10
2011_10_24,18,17.8371444,2.6659025,323,40,9
2011_11_01,16,15.0947451,2.9260488,323,30,6
2011_11_09,10,10.0395858,1.6122928,323,22,6
2011_11_17,9,8.7743021,1.667866,323,21,4
2011_11_25,8,8.4045049,1.9853821,323,22,3
2011_12_03,8,7.9369017,1.7401694,323,21,3
2011_12_11,8,8.3334309,1.9185057,323,26,5
2011_12_19,7,6.9109501,1.687298,323,24,3
2011_12_27,7,7.2128928,1.5776599,323,20,3
2012_01_01,7,7.0813059,1.8875042,323,24,3
2012_01_09,7,7.8052415,1.5355288,323,19,3
2012_01_17,7,6.6038854,1.7706109,323,23,3
2012_01_25,7,7.7835705,1.6276293,323,21,4
2012_02_02,6,5.8827913,1.6534479,323,21,3
2012_02_10,7,7.9227064,1.6397742,323,20,5
2012_02_18,9,8.8946694,1.8430806,323,21,4
2012_02_26,10,9.892706,2.2525044,323,32,6
2012_03_05,10,10.5232381,1.8970473,323,27,6
2012_03_13,10,11.062013,2.4622328000000002,323,38,7
2012_03_21,13,13.7394237,2.7290912,323,37,8
2012_03_29,20,21.2052342,7.7451784,323,62,10
2012_04_06,33,35.8484738,11.0785354,323,68,14
2012_04_14,46,40.5082501,13.9781886,323,68,13
2012_04_22,45,42.1807217,8.3263731,323,61,14
2012_04_30,49,46.5884828,11.2195409,323,68,9
2012_05_08,15,20.4194441,18.2427813,323,70,1
2012_05_16,51,47.3629069,12.5120705,323,68,15
2012_05_24,53,52.3368212,9.9909371,323,68,17
2012_06_01,52,48.7305699,14.6393083,323,70,3
2012_06_09,34,37.6369224,12.4847365,323,67,16
2012_06_17,51,50.0369273,10.0986185,323,68,13
2012_06_25,53,51.5671289,10.6357046,323,68,18
2012_07_03,51,50.1388188,10.2717796,323,68,16
2012_07_11,26,31.1427091,19.5207938,323,70,5
2012_07_19,35,39.2002829,17.8918935,323,68,10
2012_07_27,51,48.9780729,11.923622,323,70,8
2012_08_04,16,24.623093,20.3036256,323,70,3
2012_08_12,49,47.4765668,7.3297918,323,68,19
2012_08_20,16,19.9751582,13.5955345,323,70,6
2012_08_28,26,30.035598,16.8816946,323,69,1
2012_09_05,44,42.3355773,8.6689706,323,68,16
2012_09_13,25,28.8724619,11.757627,323,70,7
2012_09_21,44,39.4393834,8.7536946,323,56,12
2012_09_29,13,16.5131526,10.2941069,323,65,7
2012_10_07,22,23.2028074,4.8489496,323,45,11
2012_10_15,18,19.065452,3.1564101,323,40,10
2012_10_23,16,15.343931,2.658208,323,40,8
2012_10_31,7,7.3684313,1.9619251,323,23,3
2012_11_08,10,9.9939755,1.7346857,323,23,6
2012_11_16,8,8.3947365,1.6061757,323,21,5
2012_11_24,8,8.332626,1.6564133,323,22,4
2012_12_02,8,7.944731,1.7341884,323,21,3
2012_12_10,4,3.7867901,1.1970419,323,12,1
2012_12_18,7,7.2675033000000004,1.6428809,323,20,3
2012_12_26,6,5.9496579,1.9259554,323,15,1
2013_01_01,7,7.3407846,1.5339862,323,18,3
2013_01_09,3,3.64302,2.4226674,323,30,1
2013_01_17,7,7.0446225,1.6561008,323,18,3
2013_01_25,7,7.837998,1.769685,323,23,3
2013_02_02,6,6.0424517,1.5057202,323,15,3
2013_02_10,8,8.3915292,2.3521711,323,25,5
2013_02_18,9,9.3805778,1.8770701,323,20,3
2013_02_26,9,9.0020244,2.0059435,323,22,3
2013_03_06,8,8.1497701,2.4084698,323,33,3
2013_03_14,10,10.9529141,2.1932139,323,32,6
2013_03_22,11,11.2338809,2.315359,323,24,6
2013_03_30,12,12.0684521,2.972678,323,33,7
2013_04_07,16,16.6535324,3.6067514,323,44,8
2013_04_15,22,24.5592385,14.2459799,323,67,7
2013_04_23,45,40.8501567,9.4136465,323,66,12
2013_05_01,6,6.6794961,2.6953198,323,16,2
2013_05_09,50,48.3946999,11.1052196,323,70,10
2013_05_17,46,42.6893865,12.3777616,323,70,2
2013_05_25,50,49.4059928,8.8848858,323,68,16
2013_06_02,43,38.1956243,15.4711517,323,64,9
2013_06_10,55,49.1835754,17.0408557,323,70,6
2013_06_18,49,47.0401834,11.1008496,323,70,11
2013_06_26,46,42.5825559,14.8914246,323,70,8
2013_07_04,32,35.237698,18.9605152,323,70,3
2013_07_12,40,36.0270613,17.1612658,323,70,8
2013_07_20,51,48.5936658,13.9391828,323,70,2
2013_07_28,40,38.1178673,15.3521155,323,70,8
2013_08_05,53,47.0343785,15.6663774,323,68,10
2013_08_13,44,37.9286211,14.4667651,323,63,3
2013_08_21,46,42.729326,7.5774954,323,66,16
2013_08_29,50,44.5790558,14.8157085,323,69,8
2013_09_06,49,46.6215442,10.5078284,323,69,8
2013_09_14,45,40.2458079,10.1915987,323,58,12
2013_09_22,36,33.6343004,15.3529946,323,70,1
2013_09_30,43,37.0091952,10.5259516,323,54,10
