year,month,ppt_mm
1981,1,27.3524057
1981,2,71.7016488
1981,3,64.5804124
1981,4,34.773264
1981,5,101.1355846
1981,6,83.5266058
1981,7,172.307295
1981,8,168.9147786
1981,9,94.649885
1981,10,91.9084646
1981,11,17.0931643
1981,12,100.07956370000001
1982,1,112.1096385
1982,2,114.8202579
1982,3,72.839078
1982,4,95.567964
1982,5,148.1320087
1982,6,233.5984986
1982,7,128.3262181
1982,8,98.496105
1982,9,42.1948807
1982,10,117.9837766
1982,11,63.8818669
1982,12,141.6422119
1983,1,48.4163976
1983,2,138.4131455
1983,3,194.1263236
1983,4,120.1229506
1983,5,146.2486069
1983,6,84.1238523
1983,7,25.863116899999998
1983,8,77.9750294
1983,9,55.8231271
1983,10,131.6743254
1983,11,131.368732
1983,12,181.8479684
1984,1,111.1838063
1984,2,157.3225788
1984,3,195.39148170000001
1984,4,121.5352158
1984,5,168.25500440000002
1984,6,75.40922979999999
1984,7,188.6394025
1984,8,43.8103338
1984,9,49.3508471
1984,10,74.4393281
1984,11,37.9224355
1984,12,75.8170974
1985,1,137.2987133
1985,2,137.9904299
1985,3,36.3071957
1985,4,19.9132178
1985,5,139.8099155
1985,6,68.2715922
1985,7,169.1126192
1985,8,212.04957670000002
1985,9,6.1008219
1985,10,73.9041232
1985,11,313.2934406
1985,12,31.3698552
1986,1,34.9555583
1986,2,45.5099594
1986,3,74.8888465
1986,4,28.1815034
1986,5,71.0416107
1986,6,35.5684031
1986,7,104.1233019
1986,8,240.63988170000002
1986,9,14.5428891
1986,10,45.7319657
1986,11,79.3545559
1986,12,107.18528
1987,1,149.0620087
1987,2,93.8656341
1987,3,95.9100485
1987,4,128.2909201
1987,5,53.512569299999996
1987,6,71.1709251
1987,7,54.6102457
1987,8,88.0353802
1987,9,150.3598369
1987,10,64.4907982
1987,11,74.3871803
1987,12,84.5603383
1988,1,81.7570453
1988,2,64.1171104
1988,3,49.28617
1988,4,78.3356249
1988,5,85.9545519
1988,6,75.8861978
1988,7,41.501179
1988,8,99.8306924
1988,9,88.7143037
1988,10,120.6894859
1988,11,101.7478983
1988,12,21.2598903
1989,1,38.9907105
1989,2,154.7275655
1989,3,172.642964
1989,4,104.5449836
1989,5,115.54746540000001
1989,6,172.7580968
1989,7,139.2331384
1989,8,118.0708431
1989,9,82.8279972
1989,10,126.4821403
1989,11,95.3690359
1989,12,78.4003891
1990,1,68.4648503
1990,2,103.9487608
1990,3,106.64609829999999
1990,4,76.2836906
1990,5,167.0570278
1990,6,33.2612505
1990,7,76.921834
1990,8,83.52652739999999
1990,9,4.5302866
1990,10,231.4606454
1990,11,48.5083743
1990,12,95.5446501
1991,1,129.6018986
1991,2,26.2230796
1991,3,150.9313522
1991,4,55.527931
1991,5,78.1351399
1991,6,72.0742283
1991,7,150.2262653
1991,8,64.4437241
1991,9,118.916491
1991,10,42.470638
1991,11,31.7619646
1991,12,67.1136891
1992,1,100.0378166
1992,2,80.1190773
1992,3,94.4753467
1992,4,69.2416174
1992,5,85.9328012
1992,6,186.2623884
1992,7,64.5154026
1992,8,127.0601744
1992,9,54.6477473
1992,10,100.6284632
1992,11,164.8390173
1992,12,65.8232972
1993,1,125.9495552
1993,2,74.3613215
1993,3,215.9603863
1993,4,110.1301342
1993,5,117.0037741
1993,6,24.8419004
1993,7,72.906856200000007
1993,8,103.6118774
1993,9,79.8066467
1993,10,95.2110367
1993,11,95.1644732
1993,12,93.5353077
1994,1,93.5591571
1994,2,87.5148214
1994,3,151.7903028
1994,4,57.8475672
1994,5,69.6894489
1994,6,68.44087400000001
1994,7,167.7369409
1994,8,114.81846
1994,9,59.4478821
1994,10,130.4619451
1994,11,64.6785653
1994,12,30.7423113
1995,1,126.1733089
1995,2,118.0473653
1995,3,94.4635354
1995,4,27.8882333
1995,5,133.2868148
1995,6,217.9014679
1995,7,81.588716
1995,8,119.99285040000001
1995,9,38.5602668
1995,10,193.5503808
1995,11,125.8638058
1995,12,50.2776622
1996,1,125.8937137
1996,2,60.958672899999996
1996,3,102.8925593
1996,4,96.5241359
1996,5,113.585256
1996,6,63.2441348
1996,7,111.0164408
1996,8,116.6347818
1996,9,332.9909967
1996,10,106.60655179999999
1996,11,81.2055245
1996,12,93.4437284
1997,1,92.8731434
1997,2,72.564331
1997,3,66.5754973
1997,4,139.5569365
1997,5,36.8348136
1997,6,98.8454004
1997,7,126.5915634
1997,8,25.8251448
1997,9,94.47641589999999
1997,10,86.7368365
1997,11,105.4229564
1997,12,71.8503497
1998,1,234.597624
1998,2,165.7844887
1998,3,202.70046150000002
1998,4,87.1355106
1998,5,85.18764730000001
1998,6,65.4989794
1998,7,62.9627936
1998,8,114.245553
1998,9,96.60264740000001
1998,10,41.119563
1998,11,62.330498899999995
1998,12,102.25869469999999
1999,1,171.250993
1999,2,56.8827489
1999,3,89.6725389
1999,4,119.5674704
1999,5,26.640942900000002
1999,6,81.47059039999999
1999,7,69.6360794
1999,8,121.0745402
1999,9,522.3271086
1999,10,67.8532187
1999,11,59.5163252
1999,12,44.7600483
2000,1,120.59574070000001
2000,2,61.9556058
2000,3,77.0147857
2000,4,149.7628277
2000,5,64.513988
2000,6,101.6922139
2000,7,193.19379840000002
2000,8,112.5641389
2000,9,83.0604993
2000,10,5.151106
2000,11,56.1506123
2000,12,35.9270841
2001,1,59.1428013
2001,2,70.6113246
2001,3,164.3964747
2001,4,64.0048076
2001,5,86.5779447
2001,6,138.7561743
2001,7,122.8297146
2001,8,92.187388
2001,9,49.124441499999996
2001,10,37.0899187
2001,11,12.8045703
2001,12,43.3554376
2002,1,143.41402340000002
2002,2,36.2852315
2002,3,85.3347737
2002,4,36.7612761
2002,5,43.5302133
2002,6,52.4317
2002,7,94.9537138
2002,8,99.7210126
2002,9,77.0603868
2002,10,246.4551087
2002,11,91.025528
2002,12,134.5686851
2003,1,51.0522607
2003,2,137.1073528
2003,3,193.699886
2003,4,186.629795
2003,5,123.5661634
2003,6,96.6812176
2003,7,160.8903723
2003,8,131.3522375
2003,9,117.63632150000001
2003,10,70.30786760000001
2003,11,43.983913
2003,12,94.6740029
2004,1,39.945087799999996
2004,2,76.4515663
2004,3,52.5039944
2004,4,54.6237892
2004,5,82.79418840000001
2004,6,79.7504385
2004,7,138.3760351
2004,8,218.67818599999998
2004,9,117.3515108
2004,10,59.183804
2004,11,92.195786
2004,12,56.1453883
2005,1,87.2387811
2005,2,69.1414599
2005,3,134.516586
2005,4,55.735641799999996
2005,5,58.4035871
2005,6,69.526133
2005,7,99.0146671
2005,8,85.06653680000001
2005,9,20.6660379
2005,10,69.8756257
2005,11,121.1244558
2005,12,128.00626160000002
2006,1,63.3828113
2006,2,51.975063500000005
2006,3,36.5591389
2006,4,109.7022702
2006,5,58.4392535
2006,6,185.8719893
2006,7,152.93029520000002
2006,8,49.5467134
2006,9,120.82914029999999
2006,10,97.284816
2006,11,186.6422859
2006,12,70.9767622
2007,1,100.7996241
2007,2,58.8186683
2007,3,86.9405537
2007,4,95.0844617
2007,5,66.2329596
2007,6,85.3467501
2007,7,64.9506988
2007,8,20.4894664
2007,9,26.732793100000002
2007,10,111.05916739999999
2007,11,17.3671514
2007,12,101.4730031
2008,1,34.604807
2008,2,84.5742457
2008,3,118.747109
2008,4,139.8032886
2008,5,92.5144166
2008,6,88.433022
2008,7,116.4408423
2008,8,169.5076408
2008,9,219.5937036
2008,10,28.9907722
2008,11,79.8314945
2008,12,114.3061908
2009,1,57.4276332
2009,2,29.1912916
2009,3,177.1017224
2009,4,57.218288699999995
2009,5,76.7464961
2009,6,147.552527
2009,7,66.6711342
2009,8,85.6976525
2009,9,71.3281422
2009,10,58.4704237
2009,11,210.0651241
2009,12,186.1361144
2010,1,118.4707737
2010,2,95.6976773
2010,3,73.8353536
2010,4,20.743876500000002
2010,5,159.5721041
2010,6,68.158708
2010,7,110.1347103
2010,8,68.4300317
2010,9,142.0839657
2010,10,72.7658224
2010,11,34.8880963
2010,12,53.1966287
2011,1,33.6478965
2011,2,42.2484128
2011,3,116.098945
2011,4,83.3587753
2011,5,126.3775616
2011,6,60.9743022
2011,7,122.010738
2011,8,73.9304211
2011,9,118.8161396
2011,10,75.4662825
2011,11,112.8553219
2011,12,67.428865
2012,1,46.3563643
2012,2,52.213818800000006
2012,3,122.6629494
2012,4,69.3182076
2012,5,117.75616389999999
2012,6,62.621036000000004
2012,7,154.7722984
2012,8,88.586413
2012,9,221.5217753
2012,10,68.0508967
2012,11,10.917054
2012,12,87.0135663
2013,1,93.7240908
2013,2,99.8459509
2013,3,61.4279342
2013,4,104.5540144
2013,5,127.76287239999999
2013,6,221.3921576
2013,7,193.2522037
2013,8,128.9887664
2013,9,71.7363927
2013,10,69.34659959999999
2013,11,60.777734800000005
2013,12,135.7283438
2014,1,75.9432486
2014,2,79.4840904
2014,3,139.0049959
2014,4,128.6273495
2014,5,118.8349818
2014,6,43.3984123
2014,7,84.9926029
2014,8,147.2289433
2014,9,70.5825943
2014,10,58.2038748
2014,11,101.8634137
2014,12,118.6776313
2015,1,82.2290786
2015,2,84.49899620000001
2015,3,92.47301159999999
2015,4,107.1177989
2015,5,39.191463
2015,6,141.2682925
2015,7,105.9529636
2015,8,65.688516
2015,9,147.3869558
2015,10,142.7160616
2015,11,156.9834083
2015,12,239.0053126
2016,1,51.9873694
2016,2,111.5254563
2016,3,99.9787651
2016,4,78.279356
2016,5,143.8971304
2016,6,155.86488500000002
2016,7,135.9395513
2016,8,132.9559903
2016,9,163.7638247
2016,10,146.7816372
2016,11,18.238352
2016,12,41.0231131
2017,1,106.41012980000001
2017,2,25.852273
2017,3,64.64959160000001
2017,4,191.7413116
2017,5,148.7060564
2017,6,157.7964706
2017,7,71.8563312
2017,8,73.3871202
2017,9,62.582501900000004
2017,10,53.4067843
2017,11,30.6602502
2017,12,48.9151538
2018,1,116.8335912
2018,2,55.2950273
2018,3,114.81252
2018,4,144.0885898
2018,5,138.2919274
2018,6,93.6848454
2018,7,137.5258671
2018,8,206.94501019999998
2018,9,270.9145463
2018,10,134.9120801
2018,11,206.20730410000002
2018,12,165.3423172
2019,1,95.7661897
2019,2,145.3698965
2019,3,89.1145418
2019,4,181.94953379999998
2019,5,37.2443972
2019,6,166.3319839
2019,7,89.5437687
2019,8,113.8246482
2019,9,12.8759786
2019,10,95.2574092
2019,11,85.5798684
2019,12,89.8701861
2020,1,109.497098
2020,2,157.6928191
2020,3,54.1648983
2020,4,138.5985102
2020,5,196.24011389999998
2020,6,102.1965013
2020,7,95.1256056
2020,8,154.8448119
2020,9,187.2637188
2020,10,111.0535661
2020,11,137.16375490000001
2020,12,172.51734
1968,1,82.13154
1968,2,19.570055
1968,3,89.11421
1968,4,66.18328
1968,5,111.91522
1968,6,52.458492
1968,7,96.175446
1968,8,36.066788
1968,9,7.412459
1968,10,113.02773
1968,11,113.63943
1968,12,88.74057
1969,1,61.703754000000004
1969,2,92.89455
1969,3,114.52012
1969,4,64.1555
1969,5,63.88413
1969,6,123.26985
1969,7,89.29182
1969,8,156.87154
1969,9,121.78423
1969,10,61.90485
1969,11,18.79743
1969,12,104.46476
1970,1,52.356834
1970,2,100.12191
1970,3,129.9536
1970,4,85.15862
1970,5,78.47739
1970,6,69.07572
1970,7,133.90407
1970,8,97.00746
1970,9,39.796654
1970,10,110.50527
1970,11,85.22249
1970,12,59.621323
1971,1,96.58039
1971,2,121.50694
1971,3,118.188385
1971,4,88.80562
1971,5,158.559
1971,6,58.666378
1971,7,104.433266
1971,8,165.52563
1971,9,148.09332
1971,10,238.48833
1971,11,65.690056
1971,12,39.731747
1972,1,60.690533
1972,2,114.919
1972,3,48.421978
1972,4,71.22535
1972,5,183.36092
1972,6,126.22452
1972,7,98.965294
1972,8,70.32774
1972,9,118.26182
1972,10,112.51606
1972,11,167.39471
1972,12,167.53255
1973,1,76.691
1973,2,123.3499
1973,3,128.84642
1973,4,144.66289
1973,5,102.169846
1973,6,166.6507
1973,7,71.09549
1973,8,157.52814
1973,9,40.18674
1973,10,17.051592
1973,11,21.69675
1973,12,153.04791
1974,1,110.230736
1974,2,86.006424
1974,3,96.929245
1974,4,43.88511
1974,5,193.6929
1974,6,82.87998
1974,7,33.60175
1974,8,175.90173
1974,9,147.58809
1974,10,33.199783
1974,11,41.726246
1974,12,125.91588
1975,1,174.38113
1975,2,89.54951
1975,3,190.56367
1975,4,38.91536
1975,5,129.43788
1975,6,49.82389
1975,7,229.57056
1975,8,41.435303
1975,9,256.80753
1975,10,32.40356
1975,11,73.85544
1975,12,83.883
1976,1,85.26497
1976,2,41.128265
1976,3,61.738518
1976,4,16.272005
1976,5,107.5114
1976,6,126.91434
1976,7,23.564444
1976,8,42.160122
1976,9,74.745895
1976,10,121.80113
1976,11,57.777603
1976,12,98.37556
1977,1,75.89936
1977,2,55.80319
1977,3,138.0681
1977,4,47.949368
1977,5,84.32893
1977,6,47.749043
1977,7,22.883217
1977,8,100.82154
1977,9,139.9732
1977,10,131.4327
1977,11,71.393234
1977,12,99.4584
1978,1,226.41693
1978,2,29.674395
1978,3,131.88943
1978,4,155.5772
1978,5,124.606926
1978,6,103.498024
1978,7,109.39491
1978,8,129.69879
1978,9,50.639652
1978,10,39.37186
1978,11,115.50835
1978,12,94.38031
1979,1,164.43246
1979,2,165.30617
1979,3,72.90707
1979,4,98.179344
1979,5,140.77057
1979,6,133.2855
1979,7,81.27244
1979,8,55.034412
1979,9,207.59358
1979,10,62.698414
1979,11,172.4367
1979,12,26.763256
1980,1,108.215996
1980,2,59.036064
1980,3,166.37643
1980,4,63.467438
1980,5,114.53554
1980,6,203.05896
1980,7,91.48248
1980,8,32.393856
1980,9,80.123024
1980,10,108.645256
1980,11,66.51346
1980,12,40.122166
